Wall time,Step,Value
1683272547.644623,10466,0.009999999776482582
1683272851.688639,10559,0.009999999776482582
1683273194.4275231,10667,0.009999999776482582
1683273539.8429873,10774,0.009999999776482582
1683273763.2398064,10842,0.009999999776482582
1683273819.8285239,10856,0.009999999776482582
1683274078.3460128,10935,0.009999999776482582
1683274431.1958811,11044,0.009999999776482582
1683274789.9595072,11155,0.009999999776482582
1683275152.1511915,11267,0.009999999776482582
1683275527.2121851,11383,0.009999999776482582
1683275777.2858005,11460,0.009999999776482582
1683275915.9274795,11501,0.009999999776482582
1683276053.3580725,11542,0.009999999776482582
1683276240.543647,11599,0.009999999776482582
1683276386.7566562,11643,0.009999999776482582
1683276533.1358507,11687,0.009999999776482582
1683276661.166482,11725,0.009999999776482582
1683277026.7508183,11841,0.009999999776482582
1683277394.4854333,11958,0.009999999776482582
1683277740.5476272,12067,0.009999999776482582
1683278082.0114594,12174,0.009999999776482582
1683278421.9856496,12281,0.009999999776482582
1683278771.0785553,12393,0.009999999776482582
1683279104.7342615,12500,0.009999999776482582
1683279426.9279218,12603,0.009999999776482582
1683279765.9413605,12712,0.009999999776482582
1683280107.4234965,12822,0.009999999776482582
1683280459.5375113,12935,0.009999999776482582
1683280814.073511,13045,0.009999999776482582
1683281127.3591301,13149,0.009999999776482582
1683281445.3434458,13255,0.009999999776482582
1683281757.7385433,13359,0.009999999776482582
1683282078.0282094,13466,0.009999999776482582
1683282389.4189425,13570,0.009999999776482582
1683282707.303913,13676,0.009999999776482582
1683283019.2584887,13780,0.009999999776482582
1683283331.114283,13884,0.009999999776482582
1683283657.366411,13991,0.009999999776482582
1683283979.52919,14096,0.009999999776482582
1683284140.8041716,14147,0.009999999776482582
1683284274.0177567,14188,0.009999999776482582
1683284542.182086,14275,0.009999999776482582
1683284865.9868565,14381,0.009999999776482582
1683285182.5427744,14486,0.009999999776482582
1683285496.6228232,14590,0.009999999776482582
1683285813.657508,14695,0.009999999776482582
1683286130.4284956,14800,0.009999999776482582
1683286450.8055143,14906,0.009999999776482582
